budget,unc,jsd,rmse
0.0,0.6913140966842883,0.018080001029752685,0.026710359785634522
0.10000000000000142,0.6830829616767097,0.01981554714644949,0.030137699662800423
0.20000000000000284,0.6670754519882159,0.0321152881506498,0.0452044103306129
0.30000000000000426,0.6671756214238798,0.03706477614159804,0.04964042156778273
0.4000000000000057,0.6715691090691004,0.03794731597221947,0.050102682709617936
0.5000000000000071,0.6775538887098495,0.03921956094906665,0.05142812841540912
0.6000000000000085,0.6809524502184491,0.05013803061972629,0.05881771987763578
0.70000000000001,0.6856665016693627,0.05189282429435813,0.059961028197499766
0.8000000000000114,0.6923586854849452,0.05174947845403364,0.059869496036484365
0.9000000000000128,0.7021243465382273,0.058330923401018066,0.06479307513681912
1.0000000000000142,0.7083077274479922,0.06705090689950241,0.07051846406082307
1.1000000000000156,0.6990640639223072,0.06739066867556265,0.06823520893595182
1.200000000000017,0.7074905628832481,0.06969147833754179,0.07034960561960021
1.3000000000000185,0.718600597497681,0.0728346827192188,0.07305014879433014
1.40000000000002,0.7214906080714774,0.08489734356728175,0.08069220200367233
1.5000000000000213,0.7303506913825543,0.08716816594742943,0.08667612329289105
1.6000000000000227,0.7439642981342595,0.09137305022815113,0.08973278685982652
1.7000000000000242,0.7247679592673212,0.0828104327820193,0.08007100611952604
1.8000000000000256,0.7413821601583644,0.08956696087356521,0.08504213548002883
1.900000000000027,0.7574980265330667,0.09142672281004739,0.0866149720649021
2.0000000000000284,0.7710348840666336,0.09352703078062091,0.08864522307555324
2.10000000000003,0.7841831661685119,0.09529296733180696,0.09080042622806861
2.2000000000000313,0.7929399233722659,0.0936486286576091,0.09134214885591886
2.3000000000000327,0.8052721345812838,0.10246185347433583,0.09575184243813248
2.400000000000034,0.8145680684452379,0.10605141550053106,0.09877290277351855
2.5000000000000355,0.8289756479582513,0.10396190488234665,0.1006149311268463
2.600000000000037,0.8363892813707055,0.09740184645370818,0.10130481313485243
2.7000000000000384,0.8439521369649315,0.10491336071407092,0.11047752092588439
2.80000000000004,0.8470396748265965,0.10631749307032327,0.1153738902872435
2.900000000000041,0.8464308002236307,0.11541269915820118,0.11846899131123742
3.0000000000000426,0.8216516742282791,0.11671290228398996,0.1042268525624858
3.100000000000044,0.8235233858402307,0.11610944507173183,0.10510586343603671
3.2000000000000455,0.8406502617886646,0.12189247143924335,0.10748944983244098
3.300000000000047,0.842315744102602,0.12738976060046817,0.1110185858255324
3.4000000000000483,0.8429231647269332,0.13096875885562795,0.11311466588981438
3.5000000000000497,0.8363490140863695,0.14380548464368248,0.11771468012801915
3.600000000000051,0.8127896262525574,0.14179490348542353,0.1142825119596399
3.7000000000000526,0.813808706112494,0.144666075211948,0.11557160837081112
3.800000000000054,0.8176087894959477,0.1435461682208339,0.11583023757993995
3.9000000000000554,0.821063297611313,0.1492300454840844,0.11810443556502315
4.000000000000057,0.8261529849985635,0.15006955494305538,0.12072295712829276
4.100000000000058,0.8166411455653549,0.20446651765287574,0.1260481087440414
4.20000000000006,0.7816642435848267,0.12052338592243271,0.11026978451448641
4.300000000000061,0.785466929692892,0.1239075853247092,0.11164125176539781
4.4000000000000625,0.7899774735994874,0.12670788791077828,0.11270296669028652
4.500000000000064,0.782434646623925,0.1399933390584752,0.1161117272319014
4.600000000000065,0.7529327504046902,0.12428408969133341,0.10635792148214865
4.700000000000067,0.7572313897770392,0.12571166044919577,0.10710686558207781
4.800000000000068,0.7613029967162523,0.12990964371952055,0.11088131084135738
4.90000000000007,0.7707164005644721,0.13029272488650792,0.11124501639051844
5.000000000000071,0.7784382275214163,0.13113492585374453,0.11240836765269158
5.1000000000000725,0.7878375548760731,0.1346472511461012,0.11439210928577265
5.200000000000074,0.7948663064125916,0.14019961769508144,0.1174268871563793
5.300000000000075,0.7758993481355273,0.13347985088662798,0.11269417229277204
5.400000000000077,0.7827093091326295,0.13469639911193315,0.11330274094222197
5.500000000000078,0.7817331721520787,0.14241486204461748,0.115795191310092
5.60000000000008,0.7601213288948182,0.12722871986720355,0.10684894021399527
5.700000000000081,0.7601792970630443,0.12922263666870862,0.10791730632594936
5.800000000000082,0.7643049846788955,0.1314644615588079,0.10904020935414571
5.900000000000084,0.7723690698895259,0.1361226909014058,0.11185066443643617
6.000000000000085,0.781363673429548,0.21488717326876816,0.11699840302610269
6.100000000000087,0.7910820215460941,0.2164095201029481,0.11806368629681559
6.200000000000088,0.7999483168608283,0.2170448236973509,0.11898565387050611
6.3000000000000895,0.8091009549779106,0.21957826557347063,0.12025616691788495
6.400000000000091,0.8152246893136131,0.22186080765881036,0.12153022179890069
6.500000000000092,0.7961612611656079,0.22338291517563927,0.12280729684193192
6.600000000000094,0.751931415418901,0.1539425304386625,0.11377236509166186
6.700000000000095,0.745274600015386,0.15517274788677105,0.11518046136190292
6.800000000000097,0.7500284417289529,0.1561630877538535,0.11615653055604847
6.900000000000098,0.7608135725405454,0.16049712580371786,0.11797081494058072
7.0000000000000995,0.7682815661067844,0.15975017793404983,0.1182948683932656
7.100000000000101,0.782142308852993,0.1669222993833482,0.1207616086839708
7.200000000000102,0.7915751693518387,0.17025832176571556,0.12207628704101206
7.300000000000104,0.799815678132167,0.17455727615029537,0.12334027232013187
7.400000000000105,0.8083356730763329,0.1738894838212485,0.12361417326710512
7.500000000000107,0.8131897278809443,0.1824070701592584,0.12558769344129492
7.600000000000108,0.8185071322401264,0.18679783692027974,0.12683446652696614
7.700000000000109,0.8163053471551324,0.18743758052432247,0.12674670236117228
7.800000000000111,0.7866258153273026,0.17642723328489987,0.11825523311850646
7.900000000000112,0.7864484445113527,0.17820461650504812,0.11847612568235602
8.000000000000114,0.786081949005986,0.18216209165375527,0.11982540664012815
8.100000000000115,0.7791758191972296,0.19064672133225227,0.12091685611426556
8.200000000000117,0.7685552713787098,0.21697226455887966,0.12424970510169954
8.300000000000118,0.7731337730245104,0.2391930127948294,0.1255923127240781
8.40000000000012,0.7817506841131777,0.24322909384241442,0.12601773670391386
8.50000000000012,0.7898557971465339,0.24789036914188964,0.12661402124993662
8.600000000000122,0.8021325529557043,0.24853124766594356,0.1270803220903514
8.700000000000124,0.8124598697000595,0.2556671197267668,0.12843721403995498
8.800000000000125,0.8222575199425539,0.26264579304098873,0.1296328207570211
8.900000000000126,0.8287382248677497,0.2597388418974678,0.1300860396939508
9.000000000000128,0.8276988103873021,0.2990591485599919,0.13429432516957648
9.10000000000013,0.8306359350601501,0.33166594403622157,0.13656981501799068
9.20000000000013,0.8390389395671077,0.3425462509868103,0.13760164877729794
9.300000000000132,0.8507107572230966,0.3494100764162158,0.13825493447508255
9.400000000000134,0.8601917553714319,0.3550422265516306,0.1387380664805052
9.500000000000135,0.8667940989282141,0.3624426071335789,0.13952979996451031
9.600000000000136,0.8764848370796382,0.36760208887125406,0.1399330849470381
9.700000000000138,0.8836989595975132,0.37400929601693633,0.14026057898571145
9.80000000000014,0.8921921341790587,0.37760700870633274,0.14059070858212622
9.90000000000014,0.8993010071558887,0.38159478040777034,0.14089480400867394
10.000000000000142,0.9045560881281802,0.3826351169599718,0.1412345865494633
10.100000000000144,0.9113439487626374,0.3892912037292146,0.14153091695451084
10.200000000000145,0.9158085890585115,0.39160701737651976,0.1417734392996629
10.300000000000146,0.9200801518607914,0.39349981422008645,0.14260525909726637
10.400000000000148,0.9233487886666052,0.3919396311607109,0.14247664167474558
10.50000000000015,0.9183454938657284,0.3938303046082043,0.1435348811543209
10.60000000000015,0.897415280840784,0.39955972733334644,0.1448028067133397
10.700000000000152,0.8800740761618305,0.3857774850561548,0.1450027466778358
10.800000000000153,0.8843385093659154,0.3867657200650226,0.1455023314965988
10.900000000000155,0.8861180188740349,0.38978080243556823,0.14606243472645697
11.000000000000156,0.8901962598096058,0.3900498654415241,0.14634756773558244
11.100000000000158,0.8901379769582358,0.3962820775796227,0.14705215212949793
11.20000000000016,0.8947163829460948,0.40437129308890124,0.14771032482808166
11.30000000000016,0.8959145262718587,0.4084415788370512,0.14811114556558716
11.400000000000162,0.8868668049163283,0.4121668307081125,0.14850673462161257
11.500000000000163,0.8773505777136391,0.418238097724718,0.14882338928622224
11.600000000000165,0.8806143817078689,0.4169462532615631,0.14930650115718735
11.700000000000166,0.8803466230660425,0.4144465573191421,0.14994704635121692
11.800000000000168,0.8848598112015543,0.3843250127316309,0.1489793321857733
11.900000000000169,0.8807575195036961,0.3886735922843488,0.14990695329833822
12.00000000000017,0.8837116686340355,0.3877986460041812,0.15058313912532753
12.100000000000172,0.882415426000644,0.39893931812317923,0.15211332048031553
12.200000000000173,0.8861806010693023,0.3918161376430946,0.15281968591347425
12.300000000000175,0.8908701391767883,0.3912903213289007,0.1536782227008391
12.400000000000176,0.895829077822223,0.39529739614042675,0.1545312106262807
12.500000000000178,0.8988570011988607,0.3875806078228607,0.15496805481506792
12.600000000000179,0.8963368279928003,0.38741893633253194,0.15569785351309728
12.70000000000018,0.8946852009998313,0.4396831740422383,0.1573288115413208
12.800000000000182,0.898142853424278,0.43921766443918847,0.15787962935019081
12.900000000000183,0.8977423330057192,0.4382163333402131,0.15838800779792578
13.000000000000185,0.8967996952213597,0.43746194759696233,0.15885562813668455
13.100000000000186,0.8794488644246378,0.43633587669386004,0.15891056466964962
13.200000000000188,0.8428212531069228,0.3643539801083003,0.14863315644873074
13.300000000000189,0.8409269143576772,0.36318899404011534,0.14903194531608632
13.40000000000019,0.8326653780909171,0.36821308357779686,0.15159742480881006
13.500000000000192,0.8326642773679501,0.37183080841561117,0.15216138780555838
13.600000000000193,0.8264261872814537,0.35750841202118844,0.15287820073637282
13.700000000000195,0.8224499438327776,0.41821364031870184,0.1542977733665956
13.800000000000196,0.8247585250690812,0.42342869317991827,0.15506201224482288
13.900000000000198,0.8308082117173569,0.4056070447817035,0.1545318613818437
14.000000000000197,0.8314998434080046,0.4044366040127883,0.15608507710026875
14.100000000000197,0.8359208480095345,0.40382159220348735,0.15684233009820356
14.200000000000196,0.8370615071074266,0.40323760542383785,0.15758324183916317
14.300000000000196,0.844022687915872,0.4029367812646698,0.15760801134516567
14.400000000000196,0.846093752296384,0.40227234937571216,0.15900676497087257
14.500000000000195,0.8514215045959768,0.4010354091782444,0.159458194643483
14.600000000000195,0.8491668482924641,0.40033202933523176,0.16004337447392866
14.700000000000195,0.7978095647548259,0.32749461582206824,0.14671187658080248
14.800000000000194,0.7561563520013235,0.2564755911048105,0.13326016648424266
14.900000000000194,0.7467701433942491,0.2649526305996169,0.13664860213394206
15.000000000000194,0.742615295945679,0.27147258417428727,0.1385596006051837
15.100000000000193,0.7444482757270267,0.2719720260268417,0.13902421050636948
15.200000000000193,0.7492202709463087,0.27058269490729375,0.13850278619797476
15.300000000000193,0.744050733050384,0.2814580833515861,0.14219048771082846
15.400000000000192,0.752521442173275,0.2812665441835976,0.14237410982221488
15.500000000000192,0.7613517862203234,0.28007798731744854,0.142413985910449
15.600000000000191,0.767089480759159,0.28284429269055217,0.14389667974308165
15.700000000000191,0.7753529810203088,0.2819008239991127,0.1439357867778993
15.80000000000019,0.7812561374549082,0.2856364848146659,0.14521522980895268
15.90000000000019,0.759813182320266,0.21735721866362934,0.13052069295538482
16.000000000000192,0.7605670003618155,0.21606243531688277,0.13038887429307566
16.10000000000019,0.7295209962646204,0.1980009608168718,0.12096662196031462
16.200000000000188,0.7343043679401755,0.19776925878889107,0.12107597001191345
16.30000000000019,0.7408258487495019,0.1991559498397,0.12173231134312457
16.40000000000019,0.7460266784106416,0.20493292997949178,0.12384652155370389
16.50000000000019,0.7485693655063753,0.2090819429344892,0.12535927711948802
16.600000000000186,0.7438300456325776,0.22067804432259486,0.12951312111835703
16.700000000000188,0.7408264976117015,0.22633821693074316,0.1315032340948752
16.80000000000019,0.7109033387524087,0.1617579029769789,0.11392155262183275
16.900000000000187,0.7163589274216074,0.1718429735125192,0.11776290594747424
17.000000000000185,0.710090092067147,0.16623575825496792,0.11489679715378295
17.100000000000186,0.7077135961502404,0.1828012629943011,0.12094910134863783
17.200000000000188,0.72033555608962,0.1841872560265766,0.12176006167016196
17.300000000000185,0.7257890910372194,0.1826149441692574,0.12162868279179227
17.400000000000183,0.6986647852291838,0.16028606446464055,0.11477720514647152
17.500000000000185,0.6670957270235572,0.14944412678477975,0.10711134663848586
17.600000000000186,0.6701641932298877,0.15098291082831913,0.10794720558692404
17.700000000000184,0.6744498295392091,0.15271688653299273,0.1096360747860387
17.800000000000182,0.6842743849564535,0.15977660421254705,0.11166520542918384
17.900000000000183,0.6917936611991143,0.16687293037226672,0.11390790899249961
18.000000000000185,0.7012369361140016,0.16457416109468778,0.11332577599165142
18.100000000000183,0.7104609494174273,0.17345717378223122,0.11684211539489844
18.20000000000018,0.7227187342163682,0.17678360670700563,0.11847014039323264
18.300000000000182,0.7335019565766624,0.1813658029789168,0.12022274360255031
18.400000000000183,0.7449234136194866,0.1854123056069986,0.12178545173366175
18.50000000000018,0.7571393901252582,0.19043139489097347,0.12362275988022682
18.60000000000018,0.7587487432908908,0.19610447522708072,0.12560908635863974
18.70000000000018,0.765705650831416,0.20725309364863057,0.13101951722667848
18.800000000000182,0.7775149838398591,0.2106223230465674,0.13323106900264323
18.90000000000018,0.785020231812689,0.2191980776487954,0.1370695208681245
19.000000000000178,0.7952931136801097,0.21943431760098076,0.13771241097919298
19.10000000000018,0.8120569543159442,0.22722882373743056,0.1397276531743403
19.20000000000018,0.8151681957486133,0.2364404143635274,0.14138198279768363
19.30000000000018,0.8164539786885024,0.23373851007860943,0.14238755448771365
19.400000000000176,0.8159717196134114,0.23953471517170977,0.14393968494705983
19.500000000000178,0.8149872039316772,0.25075286570628935,0.1452428281808271
19.60000000000018,0.7855094350559386,0.2186726217998173,0.13624101611882536
19.700000000000177,0.7847675795830032,0.22611797765058406,0.1383265207932829
19.800000000000175,0.7971074394029906,0.22826298412459414,0.1393090301686804
19.900000000000176,0.8077796783434685,0.2313666296642999,0.14024709277540381
20.000000000000178,0.8166959050154681,0.2318997336290871,0.14114590409245695
20.100000000000176,0.8263212624960676,0.23666009740121743,0.14202358367259924
20.200000000000173,0.837957608401076,0.24391795612989764,0.1428715674703635
20.300000000000175,0.8441624378930145,0.24861886850405682,0.14333937715535663
20.400000000000176,0.8544031068529808,0.2631932471750034,0.1453887269234543
20.500000000000174,0.8181690570789141,0.24730925485050256,0.13739779383116868
20.600000000000172,0.7798054253652212,0.24261388819548713,0.12826287650173465
20.700000000000173,0.7813995600966287,0.24868251197652713,0.12815181400690207
20.800000000000175,0.7823955308626718,0.25891327132927233,0.13027355688949696
20.900000000000173,0.7818342210669765,0.261890106673012,0.13041679279936896
21.00000000000017,0.7820602092140511,0.2666870513710597,0.13127385827028407
21.100000000000172,0.7812462867819403,0.2736707345699965,0.1334043764528821
21.200000000000173,0.7876238512071533,0.2702887046388123,0.13201154140612162
21.30000000000017,0.7964344329811869,0.2645867884483015,0.1317774695782179
21.40000000000017,0.8075238523918289,0.26909747468720013,0.1317935287384332
21.50000000000017,0.8016895576424109,0.2570535940796193,0.13179789626489471
21.600000000000172,0.7853701193018926,0.18259354918021375,0.1136452348265339
21.70000000000017,0.7803566761431671,0.1884262288711268,0.11728521083802958
21.800000000000168,0.7840452148679585,0.189870145285668,0.11798802303013102
21.90000000000017,0.7438262075971512,0.13891293671796975,0.10850691825405513
22.00000000000017,0.7375787917503226,0.1472616797135994,0.11216862195395122
22.10000000000017,0.7456394515818868,0.15242482307804384,0.11265618701019277
22.200000000000166,0.7580435177196003,0.15385557808308184,0.11354532577883827
22.300000000000168,0.7704426761260236,0.1574836960319744,0.1145896669742148
22.40000000000017,0.7786015401847589,0.15921942971663414,0.11530553636676874
22.500000000000167,0.7915363740874803,0.1635306267655257,0.11642318187569987
22.600000000000165,0.8015374621174507,0.16663995265738635,0.11721797962267926
22.700000000000166,0.8104377112199094,0.1681423523765361,0.11811811204056459
22.800000000000168,0.8228139550622231,0.17147161958822518,0.1190645503908062
22.900000000000166,0.8331214785938877,0.17674431011027378,0.1201618872836571
23.000000000000163,0.8361124515041785,0.18400865697516214,0.12132443877573916
23.100000000000165,0.7951253323197264,0.11020585838314141,0.10664734523326985
23.200000000000166,0.7989463155238075,0.11952494636373164,0.11088269559590845
23.300000000000164,0.8047868893052722,0.12540157828752427,0.11335021918539757
23.400000000000162,0.8088232716757907,0.1292107772001488,0.11486214121003736
23.500000000000163,0.8252874687598425,0.14038480911174678,0.11898999723975036
23.600000000000165,0.834608599255605,0.14885938508335647,0.12202128826523731
23.700000000000163,0.8415092361996396,0.15041584652255932,0.12249350653929586
23.80000000000016,0.8532431539628895,0.16488562584486932,0.12655322541364997
23.900000000000162,0.8610170272370378,0.17286499306984013,0.12867712536098566
24.000000000000163,0.8694589274238224,0.17923159563632632,0.13063441892678218
24.10000000000016,0.8766463487474331,0.1823559414292907,0.13319088651901761
24.20000000000016,0.8720674978179686,0.2065287825181524,0.1387630145807248
24.30000000000016,0.8692290693996596,0.2055887404565271,0.14281583069153944
24.400000000000162,0.882536123822537,0.2011277524566728,0.14481656483228308
24.50000000000016,0.8891417629666952,0.20958957519251156,0.14650926097478792
24.600000000000158,0.8806425277278599,0.23288472792859047,0.14949396441314033
24.70000000000016,0.8022185322117575,0.2168721387885807,0.1251194080530946
24.80000000000016,0.7987647619554851,0.22236260637962815,0.12606613496088281
24.90000000000016,0.8010154395863044,0.22762695480427234,0.1267072035065041
25.000000000000156,0.7976438916324703,0.23484445568378687,0.12831941551438433
25.100000000000158,0.8083108151582846,0.24304544623040025,0.1294745415897558
25.20000000000016,0.8136613940390832,0.24824249400028506,0.13017479652799
25.300000000000157,0.8230194008026723,0.259835478116159,0.13091140997580533
25.400000000000155,0.8289619488174852,0.24993285828622894,0.13144675345781845
25.500000000000156,0.835648414105504,0.22600706593197328,0.13224888689867306
25.600000000000158,0.841602203791902,0.25186312224420876,0.13136140713855465
25.700000000000156,0.8466465972205884,0.26755762650935694,0.13357199230940575
25.800000000000153,0.8406845444936764,0.28665750932527084,0.13500662403061015
25.900000000000155,0.8057098040945032,0.2105339064006905,0.11754472452973622
26.000000000000156,0.806783009928408,0.2097956889730933,0.11781371539176243
26.100000000000154,0.8133885293174313,0.21494138544501262,0.11864438399239281
26.200000000000156,0.8190310784233041,0.21790889271060768,0.11944596108164376
26.300000000000153,0.8164685701592448,0.22776857128067604,0.12262743480315172
26.400000000000155,0.8231225452206982,0.23057367104849188,0.12361295010128102
26.500000000000156,0.8295622084878315,0.22979418409556365,0.12395709409907311
26.600000000000154,0.8364329058930604,0.23828700568227237,0.12612372277726158
26.700000000000156,0.8408408886195148,0.24247492015727334,0.12748033685266844
26.800000000000157,0.845770848971194,0.24697137238809985,0.12892710154054352
26.900000000000155,0.8500228886294234,0.24515570301656106,0.12895337771704943
27.000000000000156,0.8562636570475316,0.24542349382633574,0.12917004427804868
27.100000000000158,0.8593072581940758,0.24699484613125486,0.1297259660637394
27.200000000000156,0.8490207344077897,0.26228285033494675,0.1325323831439872
27.300000000000157,0.8247047620129386,0.22888028973782137,0.12177354761462739
27.400000000000155,0.8269892558463874,0.23046141093933925,0.12349377475402115
27.500000000000156,0.8314503633424067,0.23027326558753583,0.12454362191163613
27.600000000000158,0.8334852796087696,0.24083193884863496,0.1266153052734983
27.700000000000156,0.8356335480029005,0.2418567080266919,0.12749223155149442
27.800000000000157,0.8141671251321952,0.23785632180026228,0.12511173378059637
27.900000000000155,0.8170418075455051,0.22533190540252357,0.12618867889935503
28.000000000000156,0.8209837614376854,0.23062706001339564,0.1279929662221744
28.100000000000158,0.8253999542905467,0.23395737603690236,0.12916531086420496
28.200000000000156,0.8321969690839971,0.23272103471718442,0.12944264589615098
28.300000000000157,0.8395034207565971,0.24043238296463154,0.1314086223036656
28.40000000000016,0.839299868725234,0.24599756683499752,0.13264077763498439
28.500000000000156,0.7919016443339782,0.2299300046171263,0.12369697908184643
28.600000000000158,0.7547839302752991,0.21424909715722942,0.11528095004824512
28.70000000000016,0.7533288864904137,0.22085792854080508,0.11812738822946742
28.800000000000157,0.7531050423050317,0.22266396732746288,0.11950446450133015
28.90000000000016,0.7549257321330081,0.22424809241075624,0.12117916016955164
29.000000000000156,0.7504493364832497,0.23043024181419658,0.12482267217454723
29.100000000000158,0.7555691036460176,0.2325513375409799,0.12614172741202562
29.20000000000016,0.7638251020939366,0.23493588196053086,0.1275913813988338
29.300000000000157,0.7626271095566084,0.24321309429623406,0.13090322939763582
29.40000000000016,0.7636823396583713,0.24568932523685172,0.1308344031801034
29.500000000000156,0.7708366177872347,0.24714541679674354,0.1310477182641345
29.600000000000158,0.7764328783918156,0.2491765352639903,0.13165621453439247
29.70000000000016,0.7841179466309652,0.25407021267903607,0.13362373503096328
29.800000000000157,0.7923691233646881,0.25512826416719325,0.1344821094510839
29.90000000000016,0.8017034726054518,0.256157454913308,0.13532880602413766
30.000000000000156,0.8090660125290133,0.25741142391102406,0.1362007493626116
